356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,y***a,276809669284,物流很快裙子也很好,2016-06-20 12:13:30,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,舒***5,277438904884,很喜欢，在实体店没有看见这个款式的，打5折，非常划算。上身不错，质量也还好。,2016-06-27 12:08:32,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,思***语,276972782923,和实体店的一摸一样应该是实体店调货过来的 真的很满意 我看中好久了 这次粉丝节对折太划算了,2016-06-21 17:07:11,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,b***0,277590872749,好看,2016-06-28 16:47:36,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,y***6,277476731674,很好 超级喜欢,2016-06-26 23:30:27,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,g***7,277617015516,这件做工一般,2016-06-27 08:03:49,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,d***e,279203433146,差评。恶心。 一：发不了货就不要买了。第三天才发货，多少年没见过这样的。 二：第一次买的竟然直接是个掉扣子的，什么质量？？ 三：太原发的货有问题，我就在太原还非要退到天津。你们的可笑严谨？？？ 四：如此差的售后！！售前人还不错，售后客服都在睡觉？？ 五：那个运费你留着买孝布吧。,2016-07-15 15:34:21,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,s***y,277936419152,拍错了，这个是棉的...想要拍另一款来着呜呜...不知道能不能换呜呜,2016-07-03 11:35:49,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,w***3,278330181817,裙子好短,2016-07-06 18:26:36,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,n***a,277538182909,欧家的衣服真的是很棒，穿上效果真心好，喜欢的没话说,2016-06-24 22:23:47,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,殷***赫,279162784342,很喜欢,2016-07-11 10:21:21,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,欧***7,279083328833,好,2016-07-11 13:25:38,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,y***0,276610722250,质量好，显瘦，就是夏天穿肯定会热。,2016-06-18 19:55:01,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,q***0,277012822778,不错，又拍几件衣服,2016-06-19 11:07:33,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,董***9,277668227926,衣服好快！试穿了一下真心不错！值得够买,2016-06-26 18:04:31,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,蛇***冷,277682972400,好,2016-06-29 20:00:11,4,0
